,id,quantidade
0,178,20
1,634,121
2,483,220
3,476,190
4,132,67
5,410,397
6,55,92
7,490,578
8,600,591
9,89,473
10,387,456
11,331,223
12,450,420
13,558,573
14,413,''
15,698,366
16,540,516
17,309,319
18,268,308
19,523,111
20,17,48
21,35,525
22,11,445
23,226,164
24,638,293
25,271,152
26,126,399
27,180,185
28,163,576
29,361,63
30,280,491
31,60,'NaN'
32,587,336
33,653,159
34,660,342
35,382,262
36,217,440
37,378,365
38,429,0
39,25,183
40,367,297
41,373,44
42,624,109
43,157,350
44,20,255
45,117,457
46,502,493
47,351,489
48,135,456
49,647,64
50,440,530
51,259,158
52,422,123
53,41,468
54,537,234
55,230,24
56,683,218
57,146,151
58,566,564
59,388,504
60,498,61
61,663,426
62,121,167
63,161,509
64,263,292
65,118,210
66,140,153
67,260,'397'
68,236,41
69,90,67
70,274,561
71,676,180
72,390,257
73,608,260
74,589,317
75,256,345
76,91,'NaN'
77,285,32
78,248,513
79,441,338
80,623,416
81,603,352
82,673,393
83,182,425
84,520,136
85,412,'395'
86,31,115
87,514,534
88,23,342
89,415,152
90,16,430
91,570,466
92,528,51
93,414,26
94,690,94
95,202,121
96,550,128
97,211,520
98,526,524
99,492,0
100,466,279
101,636,161
102,527,179
103,586,194
104,80,599
105,398,315
106,175,435
107,308,400
108,512,294
109,576,148
110,495,128
111,379,109
112,641,269
113,689,571
114,171,235
115,477,187
116,206,392
117,687,0
118,568,362
119,399,71
120,255,591
121,262,221
122,633,573
123,616,372
124,320,479
125,144,99
126,534,157
127,342,296
128,52,330
129,139,316
130,323,106
131,573,207
132,560,308
133,246,459
134,69,468
135,319,537
136,584,342
137,311,162
138,316,579
139,497,517
140,297,' '
141,68,135
142,330,118
143,515,341
144,289,329
145,210,570
146,474,320
147,301,335
148,215,0
149,606,521
150,590,225
